gov_id,title_zh,release_round,is_re_release,release_start,release_end,release_days,total_weeks,active_weeks,total_amount,total_tickets,avg_amount_per_week,avg_tickets_per_week,peak_amount,peak_amount_week,peak_theater_count,avg_theater_count,amount_growth_rate,decline_rate_mean,decline_rate_last,is_long_tail,status,release_initial_date,update_at,previous_round_count,previous_total_amount,re_release_gap_days,previous_avg_amount
13460,仲夏魘,2,True,2025-09-15,2025-10-19,35,5,5,1224762.0,4577.0,244952.4,915.4,537603.0,2025-09-15~2025-09-21,38,21.0,-0.084,-0.506,-0.931,False,上映中,2019-07-08,2025-10-29 01:28:26,1,2453110.0,2220,408851.67
16264,阿基拉,4,True,2025-06-23,2025-07-27,35,5,5,2370321.0,9001.0,474064.2,1800.2,1471762.0,2025-06-23~2025-06-29,52,29.2,-0.59,-0.526,-0.696,False,下檔,2020-06-22,2025-10-29 01:28:26,3,12900059.0,85,438067.27
17126,幻愛,3,True,2025-10-13,2025-10-19,7,1,1,6020.0,21.0,6020.0,21.0,6020.0,2025-10-13~2025-10-19,1,1.0,,,,False,上映中,2020-10-12,2025-10-29 01:28:26,2,961553.0,442,56150.65
22894,一一,1,False,2025-09-15,2025-10-19,35,5,5,4680888.0,17420.0,936177.6,3484.0,1623554.0,2025-09-22~2025-09-28,25,20.8,0.288,-0.239,-0.738,False,上映中,2025-09-15,2025-10-29 01:28:26,0,0.0,0,0.0
23548,日麗,8,True,2025-09-22,2025-10-19,28,4,3,188491.0,639.0,62830.33,213.0,67575.0,2025-09-22~2025-09-28,1,1.0,-0.109,0.003,0.008,False,上映中,2023-01-23,2025-10-29 01:28:26,7,5793982.0,43,128748.69
24046,寶可噩夢,2,True,2025-09-15,2025-10-19,35,5,3,41773.0,153.0,13924.33,51.0,17173.0,2025-09-29~2025-10-05,1,1.0,0.285,0.0,0.0,False,上映中,2023-04-17,2025-10-29 01:28:26,1,1653627.0,834,236232.43
24086,Fishmans,2,True,2025-10-06,2025-10-19,14,2,2,44536.0,161.0,22268.0,80.5,30850.0,2025-10-06~2025-10-12,4,3.5,-0.556,-0.278,-0.556,False,上映中,2023-04-17,2025-10-29 01:28:26,1,398633.0,855,56947.57
25044,之前的我們,5,True,2025-09-22,2025-10-19,28,4,2,153892.0,522.0,76946.0,261.0,97976.0,2025-09-22~2025-09-28,1,1.0,-0.429,0.0,0.0,False,上映中,2023-07-24,2025-10-29 01:28:26,4,8317520.0,127,174278.38
26305,夢行者保羅,3,True,2025-09-15,2025-10-19,35,5,3,41074.0,153.0,13691.33,51.0,18000.0,2025-09-29~2025-10-05,1,1.0,0.766,0.0,0.0,False,上映中,2023-12-04,2025-10-29 01:28:26,2,2744056.0,239,196299.72
26439,鬼才之道,5,True,2025-10-13,2025-10-19,7,1,1,6900.0,30.0,6900.0,30.0,6900.0,2025-10-13~2025-10-19,1,1.0,,,,False,上映中,2024-06-17,2025-10-29 01:28:26,4,61206196.0,36,541331.34
26514,紅豬,3,True,2025-09-01,2025-10-19,49,7,7,11458379.0,42785.0,1636911.29,6112.14,6081169.0,2025-09-01~2025-09-07,88,55.57,-0.427,-0.575,-0.882,False,上映中,2024-01-01,2025-10-29 01:28:26,2,139860.0,281,30382.5
27106,河鰻,1,False,2025-09-22,2025-10-19,28,4,4,843254.0,3002.0,210813.5,750.5,418336.0,2025-09-29~2025-10-05,14,10.75,2.622,0.449,-0.247,False,上映中,2025-09-22,2025-10-29 01:28:26,0,0.0,0,0.0
27343,帝國浩劫：美國內戰,2,True,2025-09-15,2025-10-19,35,5,3,38762.0,139.0,12920.67,46.33,13620.0,2025-10-13~2025-10-19,1,1.0,0.181,0.0,0.0,False,上映中,2024-04-29,2025-10-29 01:28:26,1,22573750.0,435,2257375.0
27899,96分鐘,2,True,2025-08-11,2025-10-19,70,10,10,186441220.0,672810.0,18644122.0,67281.0,39730790.0,2025-09-15~2025-09-21,94,66.2,-0.507,3.035,-0.475,False,上映中,2025-06-02,2025-10-29 01:28:26,1,189250.0,64,189250.0
29081,粗獷派建築師,3,True,2025-09-29,2025-10-19,21,3,3,110178.0,366.0,36726.0,122.0,46838.0,2025-10-13~2025-10-19,1,1.0,0.053,0.165,0.442,False,上映中,2025-01-20,2025-10-29 01:28:26,2,7073306.0,120,427013.16
29111,台灣超人,1,False,2024-10-28,2025-10-19,357,51,45,30593462.0,128638.0,679854.71,2858.62,2680018.0,2025-01-13~2025-01-19,71,17.22,2.147,1.959,0.0,True,上映中,2024-10-28,2025-10-29 01:28:26,0,0.0,0,0.0
29378,我家的事,2,True,2025-08-25,2025-10-19,56,8,8,9984509.0,38488.0,1248063.62,4811.0,3264678.0,2025-09-15~2025-09-21,66,40.38,3.166,2.134,-0.531,False,上映中,2025-05-19,2025-10-29 01:28:26,1,25300.0,92,25300.0
29380,失明,1,False,2025-09-08,2025-10-19,42,6,6,2695544.0,10366.0,449257.33,1727.67,1220588.0,2025-09-15~2025-09-21,71,36.5,3.375,0.133,-0.822,False,上映中,2025-09-08,2025-10-29 01:28:26,0,0.0,0,0.0
29513,異教詭屋,2,True,2025-09-15,2025-10-19,35,5,3,45506.0,160.0,15168.67,53.33,16960.0,2025-10-13~2025-10-19,1,1.0,-0.061,0.0,0.0,False,上映中,2024-11-25,2025-10-29 01:28:26,1,3976777.0,239,497097.12
29653,劇場版「進擊的巨人」完結篇THE LAST ATTACK,4,True,2025-10-13,2025-10-19,7,1,1,7820.0,34.0,7820.0,34.0,7820.0,2025-10-13~2025-10-19,1,1.0,,,,False,上映中,2024-12-23,2025-10-29 01:28:26,3,144364517.0,57,2300217.65
29831,乖女孩,2,True,2025-09-22,2025-10-19,28,4,3,52527.0,189.0,17509.0,63.0,20190.0,2025-10-13~2025-10-19,1,1.0,-0.351,-0.117,0.0,False,上映中,2025-01-13,2025-10-29 01:28:26,1,5232729.0,190,581414.33
29882,進行曲,1,False,2025-07-07,2025-10-19,105,15,15,11895687.0,47282.0,793045.8,3152.13,2629324.0,2025-08-25~2025-08-31,81,27.53,0.084,0.361,0.726,True,上映中,2025-07-07,2025-10-29 01:28:26,0,0.0,0,0.0
30008,看不見的國家,2,True,2025-04-28,2025-09-28,154,22,21,37669393.0,145090.0,1793780.62,6909.05,13463902.0,2025-06-16~2025-06-22,74,25.52,2.239,1.715,0.0,True,下檔,2025-03-10,2025-10-29 01:28:26,1,105020.0,22,35006.67
30021,辛辛監獄劇團,2,True,2025-09-15,2025-10-19,35,5,3,62087.0,230.0,20695.67,76.67,27960.0,2025-09-15~2025-09-21,1,1.0,-0.423,0.0,0.0,False,上映中,2025-02-17,2025-10-29 01:28:26,1,293131.0,183,73282.75
30062,鬼吹簫,1,False,2025-10-06,2025-10-19,14,2,2,391000.0,1544.0,195500.0,772.0,263012.0,2025-10-06~2025-10-12,52,51.5,-0.513,-0.257,-0.513,False,上映中,2025-10-06,2025-10-29 01:28:26,0,0.0,0,0.0
30155,QUEER,2,True,2025-10-13,2025-10-19,7,1,1,27611.0,97.0,27611.0,97.0,27611.0,2025-10-13~2025-10-19,1,1.0,,,,False,上映中,2025-03-10,2025-10-29 01:28:26,1,1932823.0,155,214758.11
30530,守護我們的星球,1,False,2025-04-28,2025-10-19,175,25,24,8341973.0,33521.0,347582.21,1396.71,923159.0,2025-05-19~2025-05-25,41,11.83,1.867,1.068,16.913,True,上映中,2025-04-28,2025-10-29 01:28:26,0,0.0,0,0.0
30560,長椅小情歌,1,False,2025-07-14,2025-10-19,98,14,14,2160326.0,8653.0,154309.0,618.07,504818.0,2025-07-21~2025-07-27,23,7.5,0.215,-0.138,-0.661,True,上映中,2025-07-14,2025-10-29 01:28:26,0,0.0,0,0.0
30676,我們意外的勇氣,1,False,2025-09-29,2025-10-19,21,3,2,156200.0,618.0,78100.0,309.0,119280.0,2025-10-13~2025-10-19,2,1.5,2.231,0.0,0,False,上映中,2025-09-29,2025-10-29 01:28:26,0,0.0,0,0.0
30704,造山者－世紀的賭注,1,False,2025-05-05,2025-10-19,168,24,24,33950478.0,136187.0,1414603.25,5674.46,3858264.0,2025-06-23~2025-06-29,59,25.21,0.464,0.267,0.498,True,上映中,2025-05-05,2025-10-29 01:28:26,0,0.0,0,0.0
30717,馴龍高手,1,False,2025-06-02,2025-10-19,140,20,20,131907658.0,438380.0,6595382.9,21919.0,36493327.0,2025-06-16~2025-06-22,95,38.8,26.657,1.839,-0.596,True,上映中,2025-06-02,2025-10-29 01:28:26,0,0.0,0,0.0
30738,星際寶貝：史迪奇,1,False,2025-05-19,2025-10-19,154,22,21,105649551.0,390110.0,5030931.0,18576.67,31225707.0,2025-05-26~2025-06-01,95,35.43,0.05,-0.217,-0.696,True,上映中,2025-05-19,2025-10-29 01:28:26,0,0.0,0,0.0
30739,不可能的任務：最終清算,1,False,2025-05-12,2025-10-19,161,23,23,453148690.0,1465118.0,19702116.96,63700.78,132919944.0,2025-05-19~2025-05-25,95,45.39,0.841,-0.155,-0.041,True,上映中,2025-05-12,2025-10-29 01:28:26,0,0.0,0,0.0
30809,名偵探柯南 獨眼的殘像,1,False,2025-06-23,2025-10-19,119,17,17,214807491.0,781295.0,12635734.76,45958.53,71677101.0,2025-06-23~2025-06-29,97,52.29,-0.206,-0.062,4.096,True,上映中,2025-06-23,2025-10-29 01:28:26,0,0.0,0,0.0
30863,我家妹妹不准嫁,2,True,2025-10-13,2025-10-19,7,1,1,5853.0,19.0,5853.0,19.0,5853.0,2025-10-13~2025-10-19,1,1.0,,,,False,上映中,2025-06-02,2025-10-29 01:28:26,1,1303617.0,106,325904.25
30864,世界就是這樣結束的,1,False,2025-10-06,2025-10-19,14,2,2,327073.0,1255.0,163536.5,627.5,187235.0,2025-10-13~2025-10-19,16,15.0,0.339,0.169,0.339,False,上映中,2025-10-06,2025-10-29 01:28:26,0,0.0,0,0.0
30940,捍衛任務：復仇芭蕾,1,False,2025-06-02,2025-08-24,84,12,12,77243356.0,288907.0,6436946.33,24075.58,26492201.0,2025-06-09~2025-06-15,88,48.17,0.172,-0.391,-0.617,True,下檔,2025-06-02,2025-10-29 01:28:26,0,0.0,0,0.0
31027,F1電影,1,False,2025-06-23,2025-10-19,119,17,17,569846168.0,1752323.0,33520362.82,103077.82,96016586.0,2025-06-30~2025-07-06,95,78.94,0.286,-0.227,-0.508,True,上映中,2025-06-23,2025-10-29 01:28:26,0,0.0,0,0.0
31037,暗影部隊,1,False,2025-09-29,2025-10-19,21,3,3,1261752.0,5203.0,420584.0,1734.33,700050.0,2025-09-29~2025-10-05,62,50.33,-0.25,-0.393,-0.93,False,上映中,2025-09-29,2025-10-29 01:28:26,0,0.0,0,0.0
31082,地球特派員,1,False,2025-06-30,2025-10-19,112,16,16,36538822.0,141041.0,2283676.38,8815.06,12229929.0,2025-07-14~2025-07-20,91,35.25,200.022,12.325,-0.793,True,上映中,2025-06-30,2025-10-29 01:28:26,0,0.0,0,0.0
31123,侏羅紀世界：重生,1,False,2025-06-30,2025-10-19,112,16,16,299065373.0,1055129.0,18691585.81,65945.56,109792561.0,2025-06-30~2025-07-06,94,52.81,-0.242,-0.251,-0.211,True,上映中,2025-06-30,2025-10-29 01:28:26,0,0.0,0,0.0
31159,皇家保姆亞瑟,1,False,2025-09-29,2025-10-19,21,3,3,157905.0,614.0,52635.0,204.67,83803.0,2025-09-29~2025-10-05,18,14.0,-0.21,-0.364,-0.881,False,上映中,2025-09-29,2025-10-29 01:28:26,0,0.0,0,0.0
31186,超人,1,False,2025-07-07,2025-10-19,105,15,14,87877770.0,299555.0,6276983.57,21396.79,39777558.0,2025-07-07~2025-07-13,95,41.71,-0.3,-0.418,-0.67,True,上映中,2025-07-07,2025-10-29 01:28:26,0,0.0,0,0.0
31190,電影哆啦A夢：大雄的繪畫世界物語,1,False,2025-07-14,2025-10-19,98,14,14,58163722.0,225683.0,4154551.57,16120.21,13994814.0,2025-07-21~2025-07-27,86,48.5,0.088,-0.298,-0.754,True,上映中,2025-07-14,2025-10-29 01:28:26,0,0.0,0,0.0
31201,壞蛋聯盟 2,1,False,2025-07-21,2025-10-19,91,13,12,17406167.0,67668.0,1450513.92,5639.0,5426184.0,2025-08-04~2025-08-10,91,35.67,101.626,8.419,0.0,True,上映中,2025-07-21,2025-10-29 01:28:26,0,0.0,0,0.0
31251,藍色小精靈大電影,2,True,2025-10-06,2025-10-19,14,2,2,17250.0,230.0,8625.0,115.0,11250.0,2025-10-06~2025-10-12,1,1.0,-0.467,-0.233,-0.467,False,上映中,2025-07-14,2025-10-29 01:28:26,1,4127052.0,29,515881.5
31301,我在荒野做了一場夢,1,False,2025-08-18,2025-10-19,63,9,9,3336263.0,13744.0,370695.89,1527.11,611002.0,2025-08-25~2025-08-31,23,13.78,0.103,-0.166,-0.23,False,上映中,2025-08-18,2025-10-29 01:28:26,0,0.0,0,0.0
31305,世紀編舞大師,1,False,2025-09-01,2025-10-19,49,7,7,244826.0,1169.0,34975.14,167.0,107319.0,2025-09-08~2025-09-14,12,5.14,0.779,-0.206,-0.735,False,上映中,2025-09-01,2025-10-29 01:28:26,0,0.0,0,0.0
31329,全知讀者視角,1,False,2025-07-21,2025-10-19,91,13,12,78326252.0,284781.0,6527187.67,23731.75,30799172.0,2025-07-21~2025-07-27,96,48.0,-0.232,-0.432,0.0,True,上映中,2025-07-21,2025-10-29 01:28:26,0,0.0,0,0.0
31352,驚奇4超人：第一步,1,False,2025-07-21,2025-10-19,91,13,11,70704446.0,238699.0,6427676.91,21699.91,37314335.0,2025-07-21~2025-07-27,93,45.91,-0.454,10.764,0.0,True,上映中,2025-07-21,2025-10-29 01:28:26,0,0.0,0,0.0
31355,電影蠟筆小新：超華麗！灼熱的春日部舞者們,1,False,2025-08-18,2025-10-19,63,9,9,50212107.0,189907.0,5579123.0,21100.78,21110142.0,2025-08-25~2025-08-31,86,66.44,0.333,-0.316,-0.643,False,上映中,2025-08-18,2025-10-29 01:28:26,0,0.0,0,0.0
